Year,Jersey,Player,SP,MP,MS,PTS,PTS/S,K,K/S,E,TA,PCT,A,A/S,SA,SA/S,SE,DIG,DIG/S,RE,TA,Rec%,RE/S,BS,BA,BLK,BLK/S,BE,BHE
2025,1,"Hartman, Lydia",112,31,9,25,0.22,1,0.01,0,7,0.143,11,0.1,24,0.21,39,245,2.19,24,417,0.942,0.21,0,0,0,0,0,0
2025,2,"Edson, Rylee",68,18,7,17,0.25,0,0,0,2,0,9,0.13,17,0.25,20,156,2.29,12,270,0.956,0.18,0,0,0,0,0,0
2025,3,"Voorhees, Addison",18,12,1,35.5,1.97,32,1.78,21,114,0.096,0,0,0,0,0,9,0.5,0,1,1,0,2,3,5,0.28,1,0
2025,4,"Burbach, Marly",6,3,0,3,0.5,0,0,0,6,0,36,6,3,0.5,1,14,2.33,0,0,0,0,0,0,0,0,0,0
2025,5,"Bishop, Caitlin",113,31,31,67,0.59,27,0.24,9,138,0.13,1397,12.36,28,0.25,19,303,2.68,0,7,1,0,2,20,22,0.19,9,0
2025,6,"Kohmetscher, Anna",10,7,0,1,0.1,0,0,0,1,0,0,0,1,0.1,4,3,0.3,0,0,0,0,0,0,0,0,0,0
2025,7,"Cassady, Bridget",92,27,9,230.5,2.51,217,2.36,90,668,0.19,1,0.01,0,0,0,92,1,9,91,0.901,0.1,5,17,22,0.24,2,0
2025,8,"Kellenberger, Aline",6,6,0,4.5,0.75,4,0.67,4,13,0,0,0,0,0,0,1,0.17,0,0,0,0,0,1,1,0.17,0,0
2025,9,"Johnson, Maggie",111,30,21,402.5,3.63,382,3.44,138,1028,0.237,1,0.01,0,0,0,46,0.41,12,105,0.886,0.11,12,17,29,0.26,4,0
2025,10,"Young, Brooklyn",21,9,1,43,2.05,41,1.95,30,151,0.073,0,0,0,0,0,12,0.57,1,13,0.923,0.05,0,4,4,0.19,0,0
2025,11,"Jackson, Iyannah",114,31,31,341,2.99,284,2.49,55,635,0.361,9,0.08,10,0.09,16,59,0.52,0,19,1,0,17,60,77,0.68,7,0
2025,12,"Weaver, Skylar",115,31,0,37,0.32,0,0,2,26,-0.077,132,1.15,37,0.32,31,613,5.33,13,562,0.977,0.11,0,0,0,0,0,0
2025,14,"Santel, Alayna",115,31,31,563,4.9,474,4.12,149,1095,0.297,12,0.1,49,0.43,54,264,2.3,17,380,0.955,0.15,10,60,70,0.61,8,1
2025,15,"Baker, Reese",114,31,14,23,0.2,0,0,0,7,0,10,0.09,23,0.2,13,147,1.29,23,280,0.918,0.2,0,0,0,0,0,0
2025,17,"Copeland, Hannah",114,31,31,308,2.7,258,2.26,69,558,0.339,3,0.03,0,0,0,33,0.29,0,12,1,0,19,62,81,0.71,9,0
2024,2,"Edson, Rylee",106,28,24,32,0.3,3,0.03,1,9,0.222,11,0.1,29,0.27,32,277,2.61,27,591,0.954,0.25,0,0,0,0,0,1
2024,3,"Voorhees, Addison",81,23,20,250.5,3.09,226,2.79,109,669,0.175,1,0.01,0,0,0,38,0.47,12,68,0.824,0.15,15,19,34,0.42,3,2
2024,4,"Ayerite, Claudia",4,4,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0.5,0,2,1,0,0,0,0,0,0,0
2024,5,"Bishop, Caitlin",106,28,28,81.5,0.77,31,0.29,9,135,0.163,1285,12.12,39,0.37,27,266,2.51,0,1,1,0,2,19,21,0.2,4,3
2024,6,"Kohmetscher, Anna",2,2,0,3,1.5,3,1.5,3,7,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0
2024,7,"Foster, Trysta",104,28,4,42,0.4,2,0.02,1,9,0.111,9,0.09,40,0.38,27,257,2.47,25,445,0.944,0.24,0,0,0,0,0,0
2024,8,"Kellenberger, Aline",7,7,0,1,0.14,1,0.14,0,5,0.2,0,0,0,0,1,2,0.29,0,0,0,0,0,0,0,0,0,0
2024,9,"Johnson, Maggie",78,24,6,176,2.26,167,2.14,99,583,0.117,2,0.03,0,0,0,45,0.58,7,73,0.904,0.09,4,10,14,0.18,2,0
2024,10,"Young, Brooklyn",69,21,2,164,2.38,151,2.19,86,463,0.14,2,0.03,0,0,0,40,0.58,6,89,0.933,0.09,9,8,17,0.25,3,0
2024,11,"Jackson, Iyannah",106,28,28,320,3.02,258,2.43,74,604,0.305,4,0.04,30,0.28,30,72,0.68,1,7,0.857,0.01,14,36,50,0.47,14,0
2024,12,"Weaver, Skylar",106,28,0,22,0.21,2,0.02,3,19,-0.053,75,0.71,20,0.19,27,545,5.14,22,499,0.956,0.21,0,0,0,0,0,0
2024,13,"Davis, Sydney",14,10,0,0,0,0,0,0,2,0,3,0.21,0,0,2,16,1.14,3,29,0.897,0.21,0,0,0,0,0,0
2024,14,"Santel, Alayna",106,28,28,432.5,4.08,377,3.56,122,989,0.258,10,0.09,25,0.24,31,216,2.04,17,212,0.92,0.16,6,49,55,0.52,6,1
2024,17,"Copeland, Hannah",106,28,27,311.5,2.94,261,2.46,70,563,0.339,2,0.02,0,0,0,28,0.26,0,21,1,0,16,69,85,0.8,6,1
2023,1,"Flowers, Hailey",120,36,30,307,2.56,281,2.34,63,715,0.305,7,0.06,0,0,1,56,0.47,0,4,1,0,1,50,51,0.43,5,1
2023,2,"Edson, Rylee",122,36,15,47,0.39,3,0.02,0,6,0.5,16,0.13,44,0.36,36,307,2.52,21,454,0.954,0.17,0,0,0,0,0,1
2023,3,"Voorhees, Addison",4,4,0,2.5,0.63,2,0.5,1,8,0.125,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,1,0
2023,4,"Linnig, Katie",10,6,0,1,0.1,1,0.1,0,3,0.333,27,2.7,0,0,3,15,1.5,0,0,0,0,0,0,0,0,0,0
2023,5,"Bishop, Caitlin",122,36,36,65,0.53,29,0.24,7,106,0.208,1525,12.5,23,0.19,23,278,2.28,0,0,0,0,0,26,26,0.21,1,5
2023,7,"Foster, Trysta",118,36,1,53,0.45,0,0,0,0,0,9,0.08,53,0.45,37,69,0.58,0,10,1,0,0,0,0,0,0,0
2023,9,"Adams, Kylie",122,36,0,38,0.31,1,0.01,3,17,-0.118,108,0.89,37,0.3,21,586,4.8,24,505,0.952,0.2,0,0,0,0,0,0
2023,10,"Elliott, Mya",122,36,36,326.5,2.68,278,2.28,74,582,0.351,3,0.02,0,0,0,50,0.41,2,8,0.75,0.02,16,65,81,0.66,7,0
2023,11,"Dean, Karli",7,6,1,8,1.14,5,0.71,3,14,0.143,0,0,0,0,1,0,0,0,0,0,0,1,4,5,0.71,1,0
2023,12,"Weaver, Skylar",116,36,5,24,0.21,1,0.01,0,5,0.2,22,0.19,23,0.2,33,270,2.33,23,391,0.941,0.2,0,0,0,0,0,0
2023,13,"Minick, Lauren",9,4,1,17.5,1.94,17,1.89,7,45,0.222,0,0,0,0,0,3,0.33,0,5,1,0,0,1,1,0.11,0,0
2023,14,"Humm, Delaney",117,35,21,518.5,4.43,499,4.26,167,1078,0.308,1,0.01,2,0.02,2,62,0.53,5,158,0.968,0.04,8,19,27,0.23,10,0
2023,15,"Forstrom, Raina",2,2,0,1,0.5,1,0.5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,16,"Richardson, Arika",11,7,1,18,1.64,18,1.64,11,48,0.146,0,0,0,0,0,1,0.09,0,0,0,0,0,0,0,0,0,0
2023,17,"Copeland, Hannah",119,36,34,243.5,2.05,195,1.64,61,424,0.316,2,0.02,2,0.02,9,30,0.25,1,6,0.833,0.01,9,75,84,0.71,6,0
2023,18,"Rang, Lexie",120,36,35,610.5,5.09,514,4.28,168,1449,0.239,9,0.08,51,0.43,25,353,2.94,46,629,0.927,0.38,22,47,69,0.58,4,0
2022,1,"Flowers, Hailey",116,32,24,322,2.78,289,2.49,61,705,0.323,8,0.07,0,0,0,49,0.42,0,7,1,0,8,50,58,0.5,5,0
2022,2,"Edson, Rylee",107,32,2,33,0.31,0,0,0,0,0,7,0.07,33,0.31,28,58,0.54,0,23,1,0,0,0,0,0,0,0
2022,4,"Linnig, Katie",26,14,0,5,0.19,2,0.08,0,5,0.4,96,3.69,3,0.12,3,29,1.12,1,2,0.5,0.04,0,0,0,0,0,3
2022,5,"Bishop, Caitlin",117,32,32,73.5,0.63,18,0.15,16,102,0.02,1341,11.46,38,0.32,14,223,1.91,0,2,1,0,1,33,34,0.29,4,2
2022,7,"Foster, Trysta",109,31,8,42,0.39,2,0.02,1,5,0.2,8,0.07,40,0.37,35,231,2.12,24,292,0.918,0.22,0,0,0,0,0,0
2022,8,"Richards, Charlotte",117,32,32,561.5,4.8,492,4.21,134,1394,0.257,16,0.14,49,0.42,30,424,3.62,33,526,0.937,0.28,7,27,34,0.29,0,0
2022,9,"Adams, Kylie",117,32,0,41,0.35,0,0,1,8,-0.125,79,0.68,41,0.35,18,563,4.81,17,441,0.961,0.15,0,0,0,0,0,0
2022,10,"Elliott, Mya",110,32,30,257.5,2.34,204,1.85,59,490,0.296,5,0.05,0,0,0,40,0.36,1,8,0.875,0.01,18,71,89,0.81,4,0
2022,11,"Dean, Karli",15,8,2,23,1.53,13,0.87,7,31,0.194,4,0.27,0,0,0,4,0.27,0,0,0,0,4,12,16,1.07,3,0
2022,13,"Minick, Lauren",9,7,0,8.5,0.94,7,0.78,6,31,0.032,0,0,0,0,0,2,0.22,0,0,0,0,0,3,3,0.33,0,0
2022,14,"Humm, Delaney",29,20,1,10,0.34,10,0.34,9,46,0.022,0,0,0,0,1,33,1.14,6,92,0.935,0.21,0,0,0,0,0,1
2022,15,"Forstrom, Raina",1,1,0,2,2,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,17,"Copeland, Hannah",113,32,30,272.5,2.41,227,2.01,76,491,0.308,3,0.03,2,0.02,2,17,0.15,1,5,0.8,0.01,5,77,82,0.73,9,1
2022,18,"Rang, Lexie",117,32,31,484.5,4.14,410,3.5,124,1161,0.246,14,0.12,40,0.34,29,398,3.4,41,668,0.939,0.35,11,47,58,0.5,3,1
2021,1,"Woll, Megan",123,34,1,19,0.15,2,0.02,1,23,0.043,93,0.76,17,0.14,24,719,5.85,15,452,0.967,0.12,0,0,0,0,0,0
2021,3,"Herman, Kaileen",123,34,7,119,0.97,58,0.47,21,202,0.183,1276,10.37,35,0.28,44,351,2.85,2,9,0.778,0.02,5,42,47,0.38,4,9
2021,4,"Smith, Elise",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5,"Ferchen, Cara",25,9,0,3,0.12,0,0,0,2,0,2,0.08,3,0.12,4,7,0.28,0,0,0,0,0,0,0,0,0,0
2021,6,"Hannewald, Karlyn",113,33,0,256,2.27,234,2.07,90,877,0.164,4,0.04,0,0,0,90,0.8,7,211,0.967,0.06,8,28,36,0.32,1,1
2021,8,"Richards, Charlotte",123,34,7,615,5,569,4.63,181,1704,0.228,10,0.08,30,0.24,29,419,3.41,18,636,0.972,0.15,7,18,25,0.2,0,1
2021,9,"Adams, Kylie",113,34,0,26.5,0.23,5,0.04,1,20,0.2,23,0.2,21,0.19,15,247,2.19,15,346,0.957,0.13,0,1,1,0.01,0,0
2021,10,"Elliott, Mya",117,34,6,308.5,2.64,257,2.2,83,587,0.296,1,0.01,0,0,0,58,0.5,1,5,0.8,0.01,14,75,89,0.76,2,0
2021,11,"Dean, Karli",50,16,2,79.5,1.59,59,1.18,21,151,0.252,4,0.08,1,0.02,7,26,0.52,1,4,0.75,0.02,5,29,34,0.68,2,1
2021,12,"Luchinski, Leah",39,18,0,6,0.15,0,0,1,8,-0.125,71,1.82,6,0.15,4,53,1.36,0,0,0,0,0,0,0,0,0,1
2021,13,"Vandenberg, Lauren",34,16,0,37,1.09,33,0.97,19,147,0.095,4,0.12,0,0,0,17,0.5,0,0,0,0,0,8,8,0.24,4,0
2021,14,"Humm, Delaney",95,32,1,9,0.09,3,0.03,2,22,0.045,6,0.06,6,0.06,11,60,0.63,3,108,0.972,0.03,0,0,0,0,0,0
2021,15,"Klank, Olivia",116,33,5,257,2.22,232,2,81,739,0.204,5,0.04,0,0,0,52,0.45,0,3,1,0,3,44,47,0.41,6,1
2021,16,"Witte, Addison",8,5,0,3.5,0.44,3,0.38,4,18,-0.056,0,0,0,0,0,1,0.13,0,0,0,0,0,1,1,0.13,0,0
2021,17,"Yoder, Paige",86,27,5,206.5,2.4,174,2.02,47,403,0.315,5,0.06,4,0.05,9,45,0.52,1,9,0.889,0.01,9,39,48,0.56,5,0
2021,18,"Rang, Lexie",120,34,7,119,0.99,65,0.54,32,243,0.136,15,0.13,46,0.38,40,364,3.03,27,456,0.941,0.23,4,8,12,0.1,2,0
2020,1,"Woll, Megan",60,19,0,13,0.22,3,0.05,2,14,0.071,49,0.82,10,0.17,13,377,6.28,9,217,0.959,0.15,0,0,0,0,0,0
2020,2,"Kennelly, Payton",41,14,1,1,0.02,0,0,0,0,0,13,0.32,1,0.02,5,44,1.07,0,0,0,0,0,0,0,0,0,0
2020,3,"Herman, Kaileen",59,19,17,104,1.76,59,1,19,137,0.292,669,11.34,27,0.46,23,163,2.76,0,4,1,0,4,28,32,0.54,1,6
2020,4,"Claunch, Alicia",7,3,1,6.5,0.93,6,0.86,7,29,-0.034,0,0,0,0,0,2,0.29,0,0,0,0,0,1,1,0.14,2,0
2020,5,"Ferchen, Cara",36,13,0,6,0.17,0,0,0,1,0,3,0.08,6,0.17,6,19,0.53,0,0,0,0,0,0,0,0,0,0
2020,6,"Hannewald, Karlyn",46,17,0,114,2.48,107,2.33,44,342,0.184,1,0.02,0,0,0,37,0.8,2,89,0.978,0.04,2,10,12,0.26,0,0
2020,7,"Coughlin, Caitlin",3,2,0,2.5,0.83,2,0.67,6,17,-0.235,0,0,0,0,0,2,0.67,0,2,1,0,0,1,1,0.33,0,0
2020,8,"Richards, Charlotte",60,19,17,288.5,4.81,261,4.35,70,832,0.23,16,0.27,12,0.2,15,227,3.78,10,408,0.975,0.17,11,9,20,0.33,1,0
2020,9,"Adams, Kylie",42,13,0,9.5,0.23,0,0,1,2,-0.5,14,0.33,9,0.21,12,92,2.19,3,155,0.981,0.07,0,1,1,0.02,0,0
2020,10,"Elliott, Mya",56,18,16,153.5,2.74,121,2.16,45,294,0.259,1,0.02,0,0,0,29,0.52,0,2,1,0,11,43,54,0.96,2,1
2020,11,"Dean, Karli",60,19,17,139,2.32,112,1.87,37,280,0.268,1,0.02,0,0,2,14,0.23,0,0,0,0,10,34,44,0.73,4,0
2020,15,"Klank, Olivia",57,18,16,141.5,2.48,126,2.21,63,399,0.158,3,0.05,0,0,1,38,0.67,0,2,1,0,3,25,28,0.49,5,0
2020,17,"Yoder, Paige",2,2,0,3,1.5,2,1,1,5,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.5,0,0
2020,18,"Rang, Lexie",60,19,17,71.5,1.19,54,0.9,28,210,0.124,9,0.15,14,0.23,22,179,2.98,7,218,0.968,0.12,1,5,6,0.1,0,0
2019,1,"Woll, Megan",122,34,15,20,0.16,1,0.01,3,25,-0.08,104,0.85,19,0.16,17,667,5.47,16,430,0.963,0.13,0,0,0,0,0,0
2019,2,"Kennelly, Payton",14,6,2,5.5,0.39,2,0.14,0,8,0.25,62,4.43,1,0.07,0,23,1.64,0,1,1,0,0,5,5,0.36,0,3
2019,3,"Herman, Kaileen",117,33,23,162.5,1.39,117,1,15,322,0.317,1318,11.26,27,0.23,33,283,2.42,0,7,1,0,4,29,33,0.28,1,27
2019,4,"Claunch, Alicia",4,4,0,2,0.5,2,0.5,1,11,0.091,0,0,0,0,0,2,0.5,0,0,0,0,0,0,0,0,0,0
2019,6,"Hannewald, Karlyn",17,9,0,25,1.47,23,1.35,8,76,0.197,0,0,0,0,0,5,0.29,1,19,0.947,0.06,1,2,3,0.18,0,0
2019,7,"Richards, Madsy",16,10,0,0,0,0,0,0,1,0,1,0.06,0,0,0,17,1.06,1,51,0.98,0.06,0,0,0,0,0,0
2019,8,"Richards, Charlotte",117,34,23,488.5,4.18,434,3.71,158,1332,0.207,28,0.24,32,0.27,35,320,2.74,31,649,0.952,0.26,5,35,40,0.34,3,1
2019,9,"Childers, Morgan",114,33,20,31,0.27,4,0.04,7,40,-0.075,14,0.12,27,0.24,31,229,2.01,12,404,0.97,0.11,0,0,0,0,1,0
2019,10,"Elliott, Mya",66,27,11,99.5,1.51,80,1.21,30,169,0.296,4,0.06,0,0,0,11,0.17,0,2,1,0,6,27,33,0.5,5,0
