Year,Jersey,Player,SP,MP,MS,PTS,PTS/S,K,K/S,E,TA,PCT,A,A/S,SA,SA/S,SE,DIG,DIG/S,RE,TA,Rec%,RE/S,BS,BA,BLK,BLK/S,BE,BHE
2019,11,"Vollmer, Amanda",70,27,14,92.5,1.32,65,0.93,25,161,0.248,2,0.03,0,0,4,23,0.33,1,6,0.833,0.01,2,51,53,0.76,3,0
2019,12,"Rudsinski, Kylie",121,34,20,411.5,3.4,356,2.94,101,806,0.316,4,0.03,15,0.12,12,79,0.65,0,2,1,0,5,71,76,0.63,6,1
2019,13,"Kessler, Raquel",115,34,23,304.5,2.65,223,1.94,75,533,0.278,22,0.19,12,0.1,16,96,0.83,0,19,1,0,22,95,117,1.02,9,2
2019,14,"Goedde, Grace",15,5,0,0,0,0,0,0,0,0,4,0.27,0,0,1,20,1.33,2,56,0.964,0.13,0,0,0,0,0,0
2019,16,"Robards, Amanda",4,4,0,1.5,0.38,0,0,1,2,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.5,0,0
2019,17,"Nolte, Selena",121,34,4,466,3.85,436,3.6,168,1059,0.253,6,0.05,2,0.02,0,71,0.59,13,107,0.879,0.11,13,30,43,0.36,5,0
2019,18,"Rang, Lexie",106,31,4,27.5,0.26,8,0.08,6,49,0.041,23,0.22,19,0.18,29,195,1.84,19,405,0.953,0.18,0,1,1,0.01,0,1
2018,1,"Woll, Megan",111,29,1,10,0.09,1,0.01,2,22,-0.045,97,0.87,9,0.08,9,620,5.59,35,22,-0.591,0.32,0,0,0,0,0,0
2018,2,"Kennelly, Payton",108,29,17,30.5,0.28,12,0.11,12,64,0,693,6.42,16,0.15,19,218,2.02,1,0,0,0.01,1,3,4,0.04,1,33
2018,3,"Miner, Alex",110,29,29,242,2.2,191,1.74,67,497,0.249,14,0.13,7,0.06,9,66,0.6,0,0,0,0,8,72,80,0.73,4,1
2018,4,"Claunch, Alicia",8,5,0,7,0.88,6,0.75,3,19,0.158,0,0,0,0,0,3,0.38,0,0,0,0,0,2,2,0.25,1,0
2018,5,"Ferchen, Cara",96,26,12,25.5,0.27,7,0.07,3,32,0.125,523,5.45,17,0.18,17,189,1.97,0,0,0,0,1,1,2,0.02,0,28
2018,6,"Hannewald, Karlyn",39,19,7,70.5,1.81,67,1.72,38,237,0.122,2,0.05,1,0.03,3,61,1.56,6,7,0.143,0.15,0,5,5,0.13,0,0
2018,7,"Richards, Madsy",22,13,0,4,0.18,1,0.05,1,2,0,1,0.05,3,0.14,11,20,0.91,4,3,-0.333,0.18,0,0,0,0,0,0
2018,8,"Richards, Charlotte",97,29,11,202,2.08,175,1.8,97,631,0.124,2,0.02,10,0.1,6,97,1,5,20,0.75,0.05,3,28,31,0.32,2,1
2018,10,"Brinker, Alivia",105,28,10,27,0.26,2,0.02,2,10,0,14,0.13,25,0.24,17,283,2.7,15,25,0.4,0.14,0,0,0,0,0,0
2018,11,"Vollmer, Amanda",73,25,18,97,1.33,61,0.84,27,173,0.197,4,0.05,0,0,1,17,0.23,1,0,0,0.01,7,58,65,0.89,2,1
2018,12,"Rudsinski, Kylie",111,29,17,364,3.28,323,2.91,106,811,0.268,6,0.05,1,0.01,1,54,0.49,1,0,0,0.01,6,68,74,0.67,6,0
2018,13,"Russell, Maddy",84,24,22,217.5,2.59,189,2.25,81,644,0.168,10,0.12,12,0.14,13,250,2.98,35,67,0.478,0.42,5,23,28,0.33,3,0
2018,15,"Klank, Olivia",45,19,11,73.5,1.63,48,1.07,15,134,0.246,4,0.09,7,0.16,11,27,0.6,2,0,0,0.04,5,27,32,0.71,2,0
2018,17,"Nolte, Selena",106,29,19,416.5,3.93,383,3.61,160,993,0.225,7,0.07,2,0.02,3,91,0.86,19,14,-0.357,0.18,14,35,49,0.46,3,1
2017,1,"Waedekin, Danielle",121,30,0,31.5,0.26,3,0.02,1,7,0.286,125,1.03,28,0.23,34,589,4.87,15,51,0.706,0.12,0,1,1,0.01,0,1
2017,2,"Kennelly, Payton",95,25,10,18,0.19,6,0.06,5,26,0.038,422,4.44,12,0.13,20,182,1.92,0,0,0,0,0,0,0,0,1,15
2017,3,"Miner, Alex",120,30,30,345.5,2.88,272,2.27,90,590,0.308,12,0.1,19,0.16,12,82,0.68,1,0,0,0.01,12,85,97,0.81,8,0
2017,4,"Claunch, Alicia",8,6,0,4,0.5,2,0.25,2,7,0,1,0.13,0,0,0,1,0.13,0,0,0,0,1,2,3,0.38,2,0
2017,5,"Pezze, Gina",50,19,2,29,0.58,22,0.44,19,114,0.026,4,0.08,5,0.1,6,81,1.62,7,52,0.865,0.14,0,4,4,0.08,1,0
2017,6,"Abeyta, Madyson",121,30,20,90,0.74,45,0.37,11,139,0.245,861,7.12,34,0.28,26,233,1.93,0,0,0,0,2,18,20,0.17,8,23
2017,9,"Childers, Morgan",112,30,27,115.5,1.03,87,0.78,73,377,0.037,11,0.1,25,0.22,31,320,2.86,30,71,0.577,0.27,0,7,7,0.06,2,2
2017,10,"Brinker, Alivia",115,29,3,30,0.26,1,0.01,0,4,0.25,28,0.24,29,0.25,31,245,2.13,8,22,0.636,0.07,0,0,0,0,0,0
2017,11,"Vollmer, Amanda",33,12,9,60,1.82,45,1.36,13,118,0.271,0,0,0,0,0,5,0.15,0,0,0,0,2,26,28,0.85,4,0
2017,12,"Rudsinski, Kylie",121,30,15,367.5,3.04,322,2.66,122,867,0.231,2,0.02,0,0,2,45,0.37,0,0,0,0,9,73,82,0.68,11,0
2017,13,"Russell, Maddy",120,30,28,339.5,2.83,309,2.58,144,1100,0.15,12,0.1,8,0.07,18,232,1.93,30,58,0.483,0.25,9,27,36,0.3,3,1
2017,14,"Roggemann , Kara",87,24,20,155.5,1.79,111,1.28,39,332,0.217,6,0.07,0,0,1,33,0.38,0,0,0,0,12,65,77,0.89,6,1
2017,15,"Shane, Kayla",2,2,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0
2017,16,"Uradzionek, Kristen",4,2,1,2.5,0.63,2,0.5,4,11,-0.182,1,0.25,0,0,0,1,0.25,0,0,0,0,0,1,1,0.25,0,0
2017,17,"Nolte, Selena",120,30,15,404.5,3.37,370,3.08,156,979,0.219,5,0.04,0,0,0,78,0.65,4,5,0.2,0.03,11,47,58,0.48,6,0
2016,1,"Waedekin, Danielle",110,30,0,24,0.22,3,0.03,0,7,0.429,107,0.97,21,0.19,28,581,5.28,20,24,0.167,0.18,0,0,0,0,0,0
2016,2,"Gillum, Olivia",60,19,0,8,0.13,0,0,1,1,-1,6,0.1,8,0.13,15,106,1.77,7,4,-0.75,0.12,0,0,0,0,0,0
2016,3,"Harris, Raquel",4,4,0,1,0.25,1,0.25,0,4,0.25,1,0.25,0,0,0,1,0.25,1,0,0,0.25,0,0,0,0,0,0
2016,4,"Lewis, Samantha",14,8,2,7.5,0.54,5,0.36,7,27,-0.074,0,0,1,0.07,3,28,2,6,0,0,0.43,0,3,3,0.21,1,0
2016,5,"Pezze, Gina",58,22,14,131,2.26,110,1.9,62,417,0.115,6,0.1,11,0.19,7,107,1.84,7,0,0,0.12,2,16,18,0.31,2,0
2016,6,"Abeyta, Madyson",110,30,28,43,0.39,12,0.11,8,35,0.114,620,5.64,31,0.28,39,200,1.82,2,1,-1,0.02,0,0,0,0,0,30
2016,7,"Buchman, Kendall",82,27,1,15,0.18,2,0.02,3,16,-0.063,389,4.74,13,0.16,33,157,1.91,0,0,0,0,0,0,0,0,0,18
2016,8,"Vollmer, Amanda",26,11,4,51,1.96,37,1.42,9,88,0.318,0,0,1,0.04,3,7,0.27,0,0,0,0,4,18,22,0.85,3,0
2016,9,"Childers, Morgan",77,27,15,178.5,2.32,152,1.97,71,504,0.161,10,0.13,15,0.19,19,123,1.6,31,17,-0.824,0.4,2,19,21,0.27,2,0
2016,10,"Brinker, Alivia",48,17,2,4,0.08,0,0,1,1,-1,3,0.06,4,0.08,1,89,1.85,7,9,0.222,0.15,0,0,0,0,0,0
2016,11,"Rogers, Lexi",108,29,28,330,3.06,252,2.33,59,578,0.334,16,0.15,18,0.17,19,68,0.63,0,0,0,0,16,88,104,0.96,9,2
2016,12,"Rudsinski, Kylie",113,30,7,275.5,2.44,242,2.14,114,732,0.175,4,0.04,0,0,0,28,0.25,0,0,0,0,4,59,63,0.56,11,0
2016,13,"Nolte, Selena",112,30,23,322,2.88,280,2.5,137,727,0.197,5,0.04,0,0,0,47,0.42,2,1,-1,0.02,6,72,78,0.7,7,2
2016,14,"Jones, Gaylnn",97,30,27,218,2.25,195,2.01,91,722,0.144,7,0.07,7,0.07,12,205,2.11,18,15,-0.2,0.19,3,26,29,0.3,4,1
2016,15,"Shane, Kayla",38,17,1,18,0.47,9,0.24,2,23,0.304,145,3.82,8,0.21,5,53,1.39,0,0,0,0,0,2,2,0.05,1,8
2016,16,"Uradzionek, Kristen",95,29,27,160.5,1.69,108,1.14,59,339,0.145,9,0.09,0,0,0,23,0.24,0,0,0,0,9,87,96,1.01,7,0
2015,1,"Walker, Erin",109,32,7,64.5,0.59,54,0.5,48,233,0.026,44,0.4,9,0.08,16,426,3.91,17,34,0.5,0.16,0,3,3,0.03,0,3
2015,2,"Gillum, Olivia",49,20,3,8,0.16,0,0,0,1,0,22,0.45,8,0.16,15,180,3.67,8,34,0.765,0.16,0,0,0,0,0,1
2015,3,"Bishop, Shelby",6,4,0,0,0,0,0,0,2,0,0,0,0,0,1,5,0.83,2,0,0,0.33,0,0,0,0,0,0
2015,4,"Lewis, Samantha",68,28,10,43,0.63,36,0.53,20,148,0.108,11,0.16,2,0.03,3,130,1.91,8,18,0.556,0.12,1,8,9,0.13,4,0
2015,5,"Pezze, Gina",60,20,15,184,3.07,161,2.68,88,540,0.135,4,0.07,16,0.27,19,152,2.53,9,32,0.719,0.15,0,14,14,0.23,2,2
2015,6,"Abeyta, Madyson",57,21,1,9,0.16,1,0.02,1,8,0,238,4.18,8,0.14,8,96,1.68,0,0,0,0,0,0,0,0,0,16
2015,7,"Meyer, Lindsay",113,32,31,60,0.53,27,0.24,7,81,0.247,872,7.72,22,0.19,8,308,2.73,1,2,0.5,0.01,2,18,20,0.18,0,14
2015,8,"Ochs, Carly",65,26,4,151,2.32,137,2.11,51,457,0.188,3,0.05,0,0,0,28,0.43,2,0,0,0.03,0,28,28,0.43,1,2
2015,9,"Miller, Hannah",104,31,24,266,2.56,225,2.16,94,690,0.19,4,0.04,8,0.08,14,86,0.83,0,1,1,0,1,64,65,0.63,5,2
2015,10,"Brinker, Alivia",72,23,3,12,0.17,0,0,1,6,-0.167,36,0.5,12,0.17,18,266,3.69,22,43,0.488,0.31,0,0,0,0,0,5
2015,11,"Rogers, Lexi",104,31,30,260.5,2.5,194,1.87,69,467,0.268,17,0.16,11,0.11,17,88,0.85,0,0,0,0,14,83,97,0.93,4,2
2015,12,"Ploss, Jessica",107,32,30,301,2.81,224,2.09,69,549,0.282,5,0.05,0,0,0,24,0.22,0,0,0,0,20,114,134,1.25,13,0
2015,13,"Russell, Maddy",105,31,30,326.5,3.11,285,2.71,113,975,0.176,6,0.06,20,0.19,17,270,2.57,27,50,0.46,0.26,0,43,43,0.41,4,2
2015,14,"Roggemann , Kara",54,23,4,90.5,1.68,72,1.33,36,285,0.126,4,0.07,0,0,0,23,0.43,0,0,0,0,1,35,36,0.67,0,0
2015,15,"Shane, Kayla",12,6,0,7,0.58,3,0.25,1,10,0.2,49,4.08,4,0.33,2,17,1.42,0,0,0,0,0,0,0,0,0,1
2014,1,"Walker, Erin",104,28,15,38,0.37,31,0.3,24,147,0.048,14,0.13,6,0.06,11,271,2.61,14,24,0.417,0.13,0,2,2,0.02,0,0
2014,2,"Bragaw, Emily",100,26,0,14,0.14,3,0.03,4,10,-0.1,63,0.63,11,0.11,18,476,4.76,24,28,0.143,0.24,0,0,0,0,0,3
2014,3,"Bishop, Shelby",31,13,3,0,0,0,0,0,3,0,2,0.06,0,0,2,42,1.35,6,31,0.806,0.19,0,0,0,0,0,0
2014,4,"Brightwell, Haley",102,28,28,252.5,2.48,220,2.16,101,844,0.141,15,0.15,15,0.15,8,266,2.61,26,55,0.527,0.25,1,33,34,0.33,0,3
2014,5,"Pezze, Gina",48,25,4,105.5,2.2,89,1.85,51,302,0.126,4,0.08,12,0.25,17,64,1.33,2,13,0.846,0.04,0,9,9,0.19,6,0
2014,6,"Abeyta, Madyson",38,16,0,6,0.16,1,0.03,2,6,-0.167,128,3.37,5,0.13,5,38,1,0,0,0,0,0,0,0,0,0,5
2014,7,"Meyer, Lindsay",106,28,28,67.5,0.64,35,0.33,8,99,0.273,1021,9.63,21,0.2,13,323,3.05,0,0,0,0,0,23,23,0.22,1,11
2014,8,"Ewing , Allie",55,23,5,116,2.11,99,1.8,65,260,0.131,1,0.02,0,0,0,18,0.33,0,0,0,0,1,32,33,0.6,2,0
2014,9,"Miller, Hannah",103,28,27,279,2.71,216,2.1,71,499,0.291,11,0.11,27,0.26,20,59,0.57,0,0,0,0,4,64,68,0.66,4,1
2014,10,"Ochs, Carly",87,25,9,221.5,2.55,207,2.38,71,694,0.196,3,0.03,1,0.01,1,47,0.54,10,1,-9,0.11,2,23,25,0.29,6,0
2014,11,"Rogers, Lexi",28,14,1,57.5,2.05,47,1.68,20,134,0.201,1,0.04,0,0,1,12,0.43,0,0,0,0,0,21,21,0.75,2,1
2014,12,"Ploss, Jessica",92,28,26,207.5,2.26,160,1.74,60,370,0.27,4,0.04,0,0,0,16,0.17,1,1,0,0.01,8,79,87,0.95,11,0
2014,14,"Roggemann , Kara",14,8,2,25.5,1.82,16,1.14,9,49,0.143,0,0,0,0,0,5,0.36,0,0,0,0,3,13,16,1.14,1,0
2014,15,"Siebenmorgen, Jory",96,28,19,246.5,2.57,228,2.38,94,617,0.217,7,0.07,6,0.06,8,193,2.01,15,11,-0.364,0.16,0,25,25,0.26,7,0
2014,16,"Uradzionek, Kristen",14,9,1,22,1.57,17,1.21,4,43,0.302,0,0,0,0,1,4,0.29,0,1,1,0,0,10,10,0.71,0,0
2013,1,"Karmazyn , Kayla",6,5,0,1,0.17,0,0,1,5,-0.2,0,0,0,0,0,1,0.17,2,0,0,0.33,1,0,1,0.17,0,0
2013,2,"Bragaw, Emily",108,31,0,13,0.12,0,0,1,20,-0.05,90,0.83,13,0.12,16,475,4.4,44,49,0.102,0.41,0,0,0,0,0,1
2013,3,"Bishop, Shelby",29,12,1,2,0.07,2,0.07,0,3,0.667,9,0.31,0,0,1,58,2,4,11,0.636,0.14,0,0,0,0,0,0
2013,4,"Brightwell, Haley",117,32,32,237,2.03,211,1.8,120,850,0.107,18,0.15,14,0.12,8,291,2.49,25,43,0.419,0.21,0,24,24,0.21,2,2
2013,5,"McNulty, Anna",92,26,4,35,0.38,12,0.13,5,35,0.2,427,4.64,22,0.24,20,152,1.65,0,0,0,0,0,2,2,0.02,2,7
2013,7,"Meyer, Lindsay",118,32,28,48,0.41,22,0.19,5,56,0.304,774,6.56,22,0.19,5,317,2.69,1,0,0,0.01,0,8,8,0.07,2,7
2013,8,"Ewing , Allie",71,28,12,132,1.86,114,1.61,68,335,0.137,2,0.03,0,0,0,22,0.31,0,0,0,0,0,36,36,0.51,1,1
2013,9,"Miller, Hannah",115,32,31,254.5,2.21,189,1.64,58,460,0.285,11,0.1,23,0.2,9,82,0.71,0,0,0,0,3,79,82,0.71,4,0
2013,10,"Hubly, Savannah",15,9,0,1,0.07,0,0,1,3,-0.333,4,0.27,1,0.07,2,30,2,7,0,0,0.47,0,0,0,0,0,0
2013,11,"Rogers, Lexi",51,23,7,65.5,1.28,56,1.1,31,200,0.125,1,0.02,0,0,0,22,0.43,2,1,-1,0.04,0,19,19,0.37,3,0
2013,12,"Ploss, Jessica",101,31,27,205,2.03,133,1.32,44,336,0.265,0,0,0,0,0,10,0.1,2,1,-1,0.02,16,112,128,1.27,8,1
2013,13,"McDonough , Kersten",10,9,1,10.5,1.05,10,1,2,31,0.258,0,0,0,0,0,6,0.6,0,0,0,0,0,1,1,0.1,0,0
2013,14,"Roggemann , Kara",30,17,5,43.5,1.45,33,1.1,9,75,0.32,1,0.03,0,0,0,1,0.03,0,0,0,0,0,21,21,0.7,1,0
2013,15,"Siebenmorgen, Jory",109,31,11,272,2.5,235,2.16,108,663,0.192,5,0.05,4,0.04,4,72,0.66,4,0,0,0.04,2,62,64,0.59,10,0
2013,16,"Burkle, Chelsea",118,32,32,472.5,4,410,3.47,193,1161,0.187,14,0.12,26,0.22,28,322,2.73,48,49,0.02,0.41,2,69,71,0.6,3,0
